month,temperature,humidity,water_level,cluster_id,device_id
10,47.5,67.8,19.6,1,Northcid1ind9
10,49.6,68.8,20.9,1,Northcid1ind9
10,49.2,68.1,24.7,1,Northcid1ind9
10,52.5,68.4,19.5,1,Northcid1ind9
10,51.9,68.4,23.3,1,Northcid1ind9
10,60.5,68.5,18.6,1,Northcid1ind9
10,45.4,67.6,21,1,Northcid1ind9
10,39.5,68.3,18.1,1,Northcid1ind9
10,44.9,68.9,22.8,1,Northcid1ind9
10,50.7,68.7,22.5,1,Northcid1ind9
10,49.7,68.2,21.3,1,Northcid1ind9
10,56.2,68.9,19,1,Northcid1ind9
10,46.7,68.8,24.2,1,Northcid1ind9
10,37.9,68.6,24.1,1,Northcid1ind9
10,50.9,68.5,19.9,1,Northcid1ind9
10,51,68.7,19.5,1,Northcid1ind9
10,49.3,67.3,22.2,1,Northcid1ind9
10,49.4,67.1,27.1,1,Northcid1ind9
10,52.4,67.6,19.9,1,Northcid1ind9
10,47.3,68.3,18.2,1,Northcid1ind9
10,51.4,68.3,20.3,1,Northcid1ind9
10,47,67.9,21.7,1,Northcid1ind9
10,60.3,67.8,16,1,Northcid1ind9
10,43,68.1,18.7,1,Northcid1ind9
10,47.2,67.8,16.2,1,Northcid1ind9
10,56.1,68.3,22.4,1,Northcid1ind9
10,50,68.4,16.9,1,Northcid1ind9
10,44,67.8,22.5,1,Northcid1ind9
10,53.9,68.2,22.2,1,Northcid1ind9
10,48,67.6,23.1,1,Northcid1ind9
11,35.6,73.3,19.3,1,Northcid1ind9
11,31.9,72.3,22.9,1,Northcid1ind9
11,27,73.1,22.8,1,Northcid1ind9
11,34.2,72.4,22.3,1,Northcid1ind9
11,37.3,72.6,24.6,1,Northcid1ind9
11,44.3,72.2,21.7,1,Northcid1ind9
11,38.4,72.7,21.5,1,Northcid1ind9
11,33.2,73,21.9,1,Northcid1ind9
11,38.3,72.5,18.4,1,Northcid1ind9
11,33.6,72.8,23.2,1,Northcid1ind9
11,37.3,72.6,21.2,1,Northcid1ind9
11,35.2,71.6,22.3,1,Northcid1ind9
11,37.3,72.4,21,1,Northcid1ind9
11,38,72.7,20.7,1,Northcid1ind9
11,35.1,72.2,22.3,1,Northcid1ind9
11,26.9,72.6,22.7,1,Northcid1ind9
11,38.1,72.7,21.7,1,Northcid1ind9
11,29.1,72.3,21.8,1,Northcid1ind9
11,39.4,72.5,25,1,Northcid1ind9
11,32.6,73,23.6,1,Northcid1ind9
11,36.6,72.4,20.3,1,Northcid1ind9
11,33.7,72.6,19.7,1,Northcid1ind9
11,33.1,72.5,21.1,1,Northcid1ind9
11,33.3,71.7,22.4,1,Northcid1ind9
11,36.1,72.5,19.2,1,Northcid1ind9
11,33.1,72,19.1,1,Northcid1ind9
11,27.4,72.4,22.3,1,Northcid1ind9
11,44.2,71.9,21.9,1,Northcid1ind9
11,40.5,72.6,23.1,1,Northcid1ind9
11,31.3,72.4,23.2,1,Northcid1ind9
12,17.6,76,22,1,Northcid1ind9
12,19.4,75.9,30.1,1,Northcid1ind9
12,22.6,76.1,23.3,1,Northcid1ind9
12,20.8,76.1,15.6,1,Northcid1ind9
12,24.1,75.6,22,1,Northcid1ind9
12,15.8,76.1,19,1,Northcid1ind9
12,15,75.7,20.1,1,Northcid1ind9
12,25.7,75.9,25.7,1,Northcid1ind9
12,19.5,76.4,22.2,1,Northcid1ind9
12,27.1,76.1,24.5,1,Northcid1ind9
12,25.8,75.9,23.9,1,Northcid1ind9
12,18.6,76.2,22.5,1,Northcid1ind9
12,15.3,76.5,25,1,Northcid1ind9
12,25.4,76.3,19.5,1,Northcid1ind9
12,29.6,75.8,25.2,1,Northcid1ind9
12,24.4,76,27.6,1,Northcid1ind9
12,20.4,75.6,12.6,1,Northcid1ind9
12,21.8,76.1,22.8,1,Northcid1ind9
12,12.2,76.3,20,1,Northcid1ind9
12,13,76.3,23.5,1,Northcid1ind9
12,17.7,75.6,19.6,1,Northcid1ind9
12,27.9,75.7,23.4,1,Northcid1ind9
12,19.3,75.5,21.5,1,Northcid1ind9
12,28.4,75.8,18.9,1,Northcid1ind9
12,17.1,75.9,21.1,1,Northcid1ind9
12,21.5,75.8,24,1,Northcid1ind9
12,22.4,76.2,15.2,1,Northcid1ind9
12,29.8,76.4,26.9,1,Northcid1ind9
12,20.9,76.2,22.4,1,Northcid1ind9
12,20.5,75.9,17.2,1,Northcid1ind9
12,17.1,76.4,16.4,1,Northcid1ind9
1,16.3,72.4,25.3,1,Northcid1ind10
1,20.7,72.3,21.8,1,Northcid1ind10
1,19,72.2,22.5,1,Northcid1ind10
1,6.9,72.8,23.5,1,Northcid1ind10
1,16.7,72.2,19.1,1,Northcid1ind10
1,19.1,72.3,28.4,1,Northcid1ind10
1,7.7,72.4,27.8,1,Northcid1ind10
1,15,72.2,23.9,1,Northcid1ind10
1,16.6,72.5,25.5,1,Northcid1ind10
1,10.7,72.7,20,1,Northcid1ind10
1,14.9,72.6,21,1,Northcid1ind10
1,18.1,72.6,24.7,1,Northcid1ind10
1,18.8,72.5,17.3,1,Northcid1ind10
1,15.9,72.3,21.5,1,Northcid1ind10
1,15.4,73.4,22.6,1,Northcid1ind10
1,15.3,72,24.3,1,Northcid1ind10
1,15.3,72.4,19,1,Northcid1ind10
1,15.4,72.3,24.5,1,Northcid1ind10
1,20.1,72.7,26.3,1,Northcid1ind10
1,14.4,72.5,22.9,1,Northcid1ind10
1,24.9,72.6,16.2,1,Northcid1ind10
1,28.6,73,32.1,1,Northcid1ind10
1,14.4,72.4,20.6,1,Northcid1ind10
1,16.8,72.6,15,1,Northcid1ind10
1,20.9,72.5,19.9,1,Northcid1ind10
1,9.7,72.5,24,1,Northcid1ind10
1,18.8,72.8,19.8,1,Northcid1ind10
1,13,72.7,21.9,1,Northcid1ind10
1,17.5,72.2,27.5,1,Northcid1ind10
1,12.4,72.9,21.5,1,Northcid1ind10
1,14.7,72.2,21.9,1,Northcid1ind10
2,25.9,72.6,23.2,1,Northcid1ind10
2,15.6,72.8,22.8,1,Northcid1ind10
2,13.8,72.6,21.2,1,Northcid1ind10
2,26.3,72.1,21.9,1,Northcid1ind10
2,25.9,72.4,17.2,1,Northcid1ind10
2,19.4,73.1,21,1,Northcid1ind10
2,22.1,72.8,20.5,1,Northcid1ind10
2,23.3,73.4,19,1,Northcid1ind10
2,18.4,72.8,23.6,1,Northcid1ind10
2,24.4,72.8,22.1,1,Northcid1ind10
2,17.2,72.5,19.3,1,Northcid1ind10
2,20.3,72.2,18,1,Northcid1ind10
2,17.8,72.2,22.6,1,Northcid1ind10
2,22,72.6,17.9,1,Northcid1ind10
2,30.1,73.2,21.4,1,Northcid1ind10
2,14.2,73.8,21.5,1,Northcid1ind10
2,23.3,72.5,20.9,1,Northcid1ind10
2,25.4,72.5,23.4,1,Northcid1ind10
2,20.1,72.4,24.6,1,Northcid1ind10
2,25.5,72.8,22.9,1,Northcid1ind10
2,21.5,72.6,17.2,1,Northcid1ind10
2,21.2,73.7,24,1,Northcid1ind10
2,20.5,72.3,18.3,1,Northcid1ind10
2,20.9,72.7,20.5,1,Northcid1ind10
2,21.3,73.1,22.9,1,Northcid1ind10
2,30.1,72.8,25.3,1,Northcid1ind10
2,19.9,72.6,23.5,1,Northcid1ind10
2,19.8,71.9,22.5,1,Northcid1ind10
3,40.6,69.7,18.7,1,Northcid1ind10
3,35.3,69.1,22.6,1,Northcid1ind10
3,33.5,69.2,18.1,1,Northcid1ind10
3,34.1,69.4,22.9,1,Northcid1ind10
3,27.6,67.9,21.7,1,Northcid1ind10
3,27.9,70.5,25.2,1,Northcid1ind10
3,31.1,69.2,20.7,1,Northcid1ind10
3,37.5,69.8,31.2,1,Northcid1ind10
3,37.6,68.9,16,1,Northcid1ind10
3,34.9,69.7,20.7,1,Northcid1ind10
3,32.6,68,24.5,1,Northcid1ind10
3,43.4,69.4,24.6,1,Northcid1ind10
3,36,68.8,19.2,1,Northcid1ind10
3,27.6,70.5,22.8,1,Northcid1ind10
3,35.3,68.8,20.5,1,Northcid1ind10
3,37.8,68.7,21.7,1,Northcid1ind10
3,36.1,69.2,23.6,1,Northcid1ind10
3,27,69,28,1,Northcid1ind10
3,38.6,69.4,18.5,1,Northcid1ind10
3,37,68.5,22.1,1,Northcid1ind10
3,30,69.1,20.3,1,Northcid1ind10
3,34.3,69.7,20.7,1,Northcid1ind10
3,33.2,67.9,15.5,1,Northcid1ind10
3,47.5,69.3,24,1,Northcid1ind10
3,41.4,68.1,17,1,Northcid1ind10
3,37.3,69.1,14.3,1,Northcid1ind10
3,34.8,70.1,16.9,1,Northcid1ind10
3,33.1,69,18.2,1,Northcid1ind10
3,43.7,68.9,23.6,1,Northcid1ind10
3,39,69,25.2,1,Northcid1ind10
3,38.3,68.4,19.4,1,Northcid1ind10
4,49.1,64.4,15.7,1,Northcid1ind10
4,46.1,65.9,20.8,1,Northcid1ind10
4,55.3,65.5,3.9,1,Northcid1ind10
4,49,65.6,18.7,1,Northcid1ind10
4,48.1,65,15,1,Northcid1ind10
4,51,64,20.1,1,Northcid1ind10
4,38.3,65,14.2,1,Northcid1ind10
4,45.1,62.8,12.7,1,Northcid1ind10
4,39.7,62.8,18.3,1,Northcid1ind10
4,47,64.9,23.4,1,Northcid1ind10
4,54.5,64.9,14.9,1,Northcid1ind10
4,42.2,64,21,1,Northcid1ind10
4,53.3,65,14.9,1,Northcid1ind10
4,44.6,64.3,16.1,1,Northcid1ind10
4,48.1,65.4,18.9,1,Northcid1ind10
4,43.1,64.6,25.2,1,Northcid1ind10
4,45.8,65.4,16,1,Northcid1ind10
4,46,65.2,12.8,1,Northcid1ind10
4,54.4,64.8,24.1,1,Northcid1ind10
4,47.1,65,11.6,1,Northcid1ind10
4,45,64.2,22.9,1,Northcid1ind10
4,40.9,66,20.1,1,Northcid1ind10
4,39.5,63.5,20.4,1,Northcid1ind10
4,47.8,65,17.8,1,Northcid1ind10
4,47.6,64.5,23.5,1,Northcid1ind10
4,55.4,62.6,21.2,1,Northcid1ind10
4,35,64.3,18.4,1,Northcid1ind10
4,52.9,64.5,13.9,1,Northcid1ind10
4,49.5,64.2,14.2,1,Northcid1ind10
4,53,64.7,17.2,1,Northcid1ind10
5,62.9,63.3,16.1,1,Northcid1ind10
5,49.4,65.1,21.4,1,Northcid1ind10
5,53.6,64.6,17.9,1,Northcid1ind10
5,45.5,64.4,21.8,1,Northcid1ind10
5,57.7,63.4,20.7,1,Northcid1ind10
5,64.5,64.9,11,1,Northcid1ind10
5,53.3,65,17.8,1,Northcid1ind10
5,58.7,65.8,13.8,1,Northcid1ind10
5,57.4,64.6,14.4,1,Northcid1ind10
5,69,64,19.9,1,Northcid1ind10
5,51.8,64.7,18.6,1,Northcid1ind10
5,57.1,62.9,12,1,Northcid1ind10
5,60.8,63.7,18.5,1,Northcid1ind10
5,55.5,64,9.9,1,Northcid1ind10
5,63.1,64.3,14.6,1,Northcid1ind10
5,59.3,64.9,17.2,1,Northcid1ind10
5,56.6,66,7,1,Northcid1ind10
5,49.7,64.2,22.1,1,Northcid1ind10
5,54.1,64,19.7,1,Northcid1ind10
5,55.4,65,23.7,1,Northcid1ind10
5,49.6,64.1,19.1,1,Northcid1ind10
5,52.9,65.1,16.5,1,Northcid1ind10
5,68.1,64.2,13.1,1,Northcid1ind10
5,54.8,65,18.5,1,Northcid1ind10
5,50.9,62.2,25.5,1,Northcid1ind10
5,52.7,66.1,15.8,1,Northcid1ind10
5,62.8,65.6,19.6,1,Northcid1ind10
5,49.3,64.9,18.7,1,Northcid1ind10
5,67.1,64.8,12.8,1,Northcid1ind10
5,65.1,65,19.5,1,Northcid1ind10
5,53.2,65.6,17,1,Northcid1ind10
6,71.7,65.8,15,1,Northcid1ind10
6,73.9,66.5,15.4,1,Northcid1ind10
6,62.5,66.2,15.2,1,Northcid1ind10
6,59.2,65.3,14.9,1,Northcid1ind10
6,71.1,67.2,14.4,1,Northcid1ind10
6,66.2,65.7,15.8,1,Northcid1ind10
6,64.9,66,14.4,1,Northcid1ind10
6,56.7,66.8,14.6,1,Northcid1ind10
6,66.6,67.1,14.7,1,Northcid1ind10
6,62.5,65.9,14.7,1,Northcid1ind10
6,55,65.4,15.2,1,Northcid1ind10
6,69.7,67.1,15.1,1,Northcid1ind10
6,76.9,67,15.4,1,Northcid1ind10
6,66.4,65.9,15.2,1,Northcid1ind10
6,61.5,67.3,15.2,1,Northcid1ind10
6,78.8,66,14.1,1,Northcid1ind10
6,71.6,66.4,15.8,1,Northcid1ind10
6,65.3,65.7,14.7,1,Northcid1ind10
6,67.1,66.1,14.9,1,Northcid1ind10
6,70.3,66.1,14.5,1,Northcid1ind10
6,67.4,66.2,15.3,1,Northcid1ind10
6,65.6,66.6,14.4,1,Northcid1ind10
6,72.1,67.2,15.2,1,Northcid1ind10
6,67.6,66.1,14.6,1,Northcid1ind10
6,65.3,66.7,14.7,1,Northcid1ind10
6,65.2,66.3,16.7,1,Northcid1ind10
6,71,67,14.9,1,Northcid1ind10
6,57.8,66,15.4,1,Northcid1ind10
6,60.8,66.8,15.9,1,Northcid1ind10
6,67.8,67,16.1,1,Northcid1ind10
7,54.1,69.3,12.9,1,Northcid1ind10
7,67,67.9,12.6,1,Northcid1ind10
7,71,68.7,12.3,1,Northcid1ind10
7,78.6,68,13,1,Northcid1ind10
7,81.4,70.5,13,1,Northcid1ind10
7,71.3,68.6,13.1,1,Northcid1ind10
7,78,68.4,13.2,1,Northcid1ind10
7,63.4,69,12.9,1,Northcid1ind10
7,75.7,68.6,12.2,1,Northcid1ind10
7,69.9,69.8,13.4,1,Northcid1ind10
7,70.7,70.1,13.4,1,Northcid1ind10
7,78.4,69.6,13.2,1,Northcid1ind10
7,80,68.5,12.6,1,Northcid1ind10
7,71.3,69.9,13.1,1,Northcid1ind10
7,65.7,69.1,12.8,1,Northcid1ind10
7,67.5,68.7,14,1,Northcid1ind10
7,73.5,69,13.5,1,Northcid1ind10
7,69.9,69.2,12.6,1,Northcid1ind10
7,66.3,68.8,13.3,1,Northcid1ind10
7,66,69.3,12.9,1,Northcid1ind10
7,77.4,69.3,12.6,1,Northcid1ind10
7,79.9,68.3,13.3,1,Northcid1ind10
7,70.9,68.9,12.7,1,Northcid1ind10
7,72.6,69.3,12.7,1,Northcid1ind10
7,68.5,70.8,12.3,1,Northcid1ind10
7,84.3,68.8,12.5,1,Northcid1ind10
7,71.2,69.3,13.2,1,Northcid1ind10
7,65.1,68.7,13.3,1,Northcid1ind10
7,73.4,69.8,12.5,1,Northcid1ind10
7,66.9,69.5,13,1,Northcid1ind10
7,73.2,69.5,12.8,1,Northcid1ind10
8,68.7,71.3,15.4,1,Northcid1ind10
8,72.5,71.2,16.2,1,Northcid1ind10
8,66.4,71.2,16,1,Northcid1ind10
8,66.5,73,13,1,Northcid1ind10
8,71.4,71.1,16.5,1,Northcid1ind10
8,65,71.2,14.2,1,Northcid1ind10
8,64.5,71.1,16.9,1,Northcid1ind10
8,74,71.9,16.6,1,Northcid1ind10
8,74.4,70.8,16.2,1,Northcid1ind10
8,72.4,70.8,18,1,Northcid1ind10
8,67.4,71.7,17.6,1,Northcid1ind10
8,71.8,71.9,15.5,1,Northcid1ind10
8,69.3,70.7,16.2,1,Northcid1ind10
8,71.1,71.4,16.7,1,Northcid1ind10
8,66.1,71.4,16.3,1,Northcid1ind10
8,68,71.6,16.2,1,Northcid1ind10
8,71.2,71.1,16.7,1,Northcid1ind10
8,67.1,72.2,13.9,1,Northcid1ind10
8,71.6,71.3,15.9,1,Northcid1ind10
8,67.4,71.3,16.5,1,Northcid1ind10
8,73.7,71.5,13.6,1,Northcid1ind10
8,73.1,71.5,15.6,1,Northcid1ind10
8,69.5,71.1,17.1,1,Northcid1ind10
8,74.3,71.5,15.7,1,Northcid1ind10
8,60.8,71.1,15.5,1,Northcid1ind10
8,65.9,71.1,14.4,1,Northcid1ind10
8,65.8,71.3,17,1,Northcid1ind10
8,68,71.4,14.1,1,Northcid1ind10
8,76.1,71.3,15.7,1,Northcid1ind10
8,64.3,71.1,17.8,1,Northcid1ind10
8,70.1,70.7,14.9,1,Northcid1ind10
9,69.4,71.9,22.5,1,Northcid1ind10
9,58.1,72.1,18,1,Northcid1ind10
9,60.2,73.1,11.9,1,Northcid1ind10
9,61.5,72.2,15.1,1,Northcid1ind10
9,53.5,71.8,16.5,1,Northcid1ind10
9,53.5,73.6,19.7,1,Northcid1ind10
9,55.9,72.4,17.9,1,Northcid1ind10
9,61.8,71.6,17.3,1,Northcid1ind10
9,60,71.9,13.1,1,Northcid1ind10
9,57.5,73.5,20,1,Northcid1ind10
9,60.7,72.6,17.3,1,Northcid1ind10
9,64.9,72.6,13.9,1,Northcid1ind10
9,67.4,72.9,20.9,1,Northcid1ind10
9,54.5,71.8,19.4,1,Northcid1ind10
9,64,72.5,19.2,1,Northcid1ind10
9,56.7,71.4,18.7,1,Northcid1ind10
9,61.4,73,21.3,1,Northcid1ind10
9,65.3,72.1,20,1,Northcid1ind10
9,62.5,72.7,16.5,1,Northcid1ind10
9,61,71.8,17.3,1,Northcid1ind10
9,47.3,71.7,20.2,1,Northcid1ind10
9,53.3,72.6,19.9,1,Northcid1ind10
9,59.4,72.8,21.3,1,Northcid1ind10
9,65,72.1,23.6,1,Northcid1ind10
9,60,71.3,19,1,Northcid1ind10
9,59.3,72,21.8,1,Northcid1ind10
9,62.2,71.9,14.8,1,Northcid1ind10
9,59.6,72.9,17,1,Northcid1ind10
9,46.4,73,20.9,1,Northcid1ind10
9,57.7,73,16.8,1,Northcid1ind10
10,61.2,67.7,25.5,1,Northcid1ind10
10,48.7,67.2,19.4,1,Northcid1ind10
10,41.2,68,17.1,1,Northcid1ind10
10,58.4,68.6,18,1,Northcid1ind10
10,53.7,67.3,16.5,1,Northcid1ind10
10,54.9,67.6,16.7,1,Northcid1ind10
10,45.7,68.2,22.1,1,Northcid1ind10
10,49.3,68.1,17.6,1,Northcid1ind10
10,56.2,68.1,18.5,1,Northcid1ind10
10,50.9,67.6,18.8,1,Northcid1ind10
10,44.2,67.8,20.7,1,Northcid1ind10
10,52,68.7,21.6,1,Northcid1ind10
10,55.7,68.4,16.6,1,Northcid1ind10
10,51.2,67.9,23.4,1,Northcid1ind10
10,60.2,67.9,19.8,1,Northcid1ind10
10,48.1,68,16.3,1,Northcid1ind10
10,58.5,68.5,22,1,Northcid1ind10
10,44.8,68.2,18.6,1,Northcid1ind10
10,35.2,68.3,23.1,1,Northcid1ind10
10,48.3,68.9,17.3,1,Northcid1ind10
10,51.9,67.9,17.5,1,Northcid1ind10
10,49.9,68,19.6,1,Northcid1ind10
10,54.9,68.3,19.3,1,Northcid1ind10
10,53.2,68.3,19.3,1,Northcid1ind10
10,44.9,68.7,18.7,1,Northcid1ind10
10,44,68.4,17.2,1,Northcid1ind10
10,51.2,67.9,20.4,1,Northcid1ind10
10,51.2,68.9,20.3,1,Northcid1ind10
10,47.2,68,16.2,1,Northcid1ind10
10,40,68.5,18.5,1,Northcid1ind10
10,48.5,68.1,19.7,1,Northcid1ind10
11,35.6,72.6,23.1,1,Northcid1ind10
11,30.4,72.8,20.3,1,Northcid1ind10
11,35,73,19.4,1,Northcid1ind10
11,29.8,73.1,18.9,1,Northcid1ind10
11,30,73.1,19.8,1,Northcid1ind10
11,32.4,72.6,19.8,1,Northcid1ind10
11,33.6,71.9,22.1,1,Northcid1ind10
11,39.2,71.7,24.2,1,Northcid1ind10
11,33.6,72.9,21.5,1,Northcid1ind10
11,44.4,73.1,22.6,1,Northcid1ind10
11,39.1,72.3,22.4,1,Northcid1ind10
11,34.1,72.7,22.5,1,Northcid1ind10
11,25.4,72.3,22.2,1,Northcid1ind10
11,31.7,72.7,24.2,1,Northcid1ind10
11,28.1,72.1,23.1,1,Northcid1ind10
11,33.9,72.2,21.7,1,Northcid1ind10
11,31.8,72.2,23.3,1,Northcid1ind10
11,40.7,72.1,22.2,1,Northcid1ind10
11,35,72.2,19.9,1,Northcid1ind10
11,35.2,72.7,22.5,1,Northcid1ind10
11,33.4,72.4,23.2,1,Northcid1ind10
11,37.1,72.1,22.1,1,Northcid1ind10
11,46.9,72.6,22,1,Northcid1ind10
11,32.4,72.1,22.7,1,Northcid1ind10
11,30.6,72.7,18.4,1,Northcid1ind10
11,30,72,23.4,1,Northcid1ind10
11,33.5,72.6,21.7,1,Northcid1ind10
11,28.8,72.7,20.1,1,Northcid1ind10
11,26.5,72.5,23.2,1,Northcid1ind10
11,33.7,73,18.4,1,Northcid1ind10
12,25.5,75.9,28.2,1,Northcid1ind10
12,24.3,76.1,16.2,1,Northcid1ind10
12,25.1,76.6,23.1,1,Northcid1ind10
12,19.5,75.9,27,1,Northcid1ind10
12,22.8,76.2,22.8,1,Northcid1ind10
12,12.5,75.7,25.5,1,Northcid1ind10
12,24.9,76.1,18.8,1,Northcid1ind10
12,14.6,76.6,19,1,Northcid1ind10
12,20.6,75.9,28.1,1,Northcid1ind10
12,21.5,76.4,19.6,1,Northcid1ind10
12,12.9,75.6,26.3,1,Northcid1ind10
12,24,76.2,18.8,1,Northcid1ind10
12,25.4,75.8,20.5,1,Northcid1ind10
12,19,76.7,19.8,1,Northcid1ind10
12,22.1,75.8,25.4,1,Northcid1ind10
12,25.6,76.1,16.2,1,Northcid1ind10
12,21.6,75.8,23.5,1,Northcid1ind10
12,16.3,76.4,22.5,1,Northcid1ind10
12,20.8,75.9,34,1,Northcid1ind10
12,18.6,76.3,22.7,1,Northcid1ind10
12,21.1,75.5,23.4,1,Northcid1ind10
12,17.2,76.6,16.6,1,Northcid1ind10
12,17.4,76.6,22,1,Northcid1ind10
12,23.8,76.4,18.6,1,Northcid1ind10
12,22,75.8,23.5,1,Northcid1ind10
12,23.5,76.4,29.2,1,Northcid1ind10
12,15.7,76.4,19.5,1,Northcid1ind10
12,16.5,75.7,26.1,1,Northcid1ind10
12,20.4,76.1,18.8,1,Northcid1ind10
12,18.5,75.9,17.3,1,Northcid1ind10
12,19.5,76.6,16.3,1,Northcid1ind10
1,12.5,72.1,21.6,1,Northcid1ind10
1,16.6,72.8,26.7,1,Northcid1ind10
1,20.9,72.5,26.1,1,Northcid1ind10
1,17.8,72.9,24.9,1,Northcid1ind10
1,19.6,72.4,15.5,1,Northcid1ind10
1,13.2,72,23.2,1,Northcid1ind10
1,18,71.7,25.4,1,Northcid1ind10
1,27.3,72.6,20.6,1,Northcid1ind10
1,12.3,72.2,18.6,1,Northcid1ind10
1,14.7,72.4,26.2,1,Northcid1ind10
1,19.1,72.9,27.4,1,Northcid1ind10
1,12.4,72.5,20.7,1,Northcid1ind10
1,11.3,72.6,18.4,1,Northcid1ind10
1,15.3,72.6,25.3,1,Northcid1ind10
1,19.4,72.5,12.8,1,Northcid1ind10
1,19.9,72.1,24.1,1,Northcid1ind10
1,20,72.3,23.7,1,Northcid1ind10
1,13.5,72,22.6,1,Northcid1ind10
1,20.5,72.6,17,1,Northcid1ind10
1,18.3,73.1,21.9,1,Northcid1ind10
1,19.6,72.6,18.5,1,Northcid1ind10
1,20.4,72.8,23.6,1,Northcid1ind10
1,15.5,72.2,15.2,1,Northcid1ind10
1,20.3,72.1,21.8,1,Northcid1ind10
1,11.8,72.2,23.9,1,Northcid1ind10
1,20,72.8,21.3,1,Northcid1ind10
1,19.7,72.6,25.6,1,Northcid1ind10
1,15.3,72.1,22.1,1,Northcid1ind10
1,21.1,72.6,22.1,1,Northcid1ind10
1,15.7,72.9,24.7,1,Northcid1ind10
1,15.1,72.7,18.6,1,Northcid1ind10
2,22.3,72.5,24.1,1,Northcid1ind10
2,21.7,72.5,23.2,1,Northcid1ind10
2,21.4,72.8,16,1,Northcid1ind10
2,23,72.4,24.5,1,Northcid1ind10
2,24.4,73.2,20.3,1,Northcid1ind10
2,23.1,73.1,26.5,1,Northcid1ind10
2,21.4,73.4,21,1,Northcid1ind10
2,22.5,73.3,21,1,Northcid1ind10
2,21.5,72.5,21.3,1,Northcid1ind10
2,25.8,73.2,22.4,1,Northcid1ind10
2,26,72.6,18.1,1,Northcid1ind10
2,21.9,72.9,21.2,1,Northcid1ind10
2,29.1,72.5,20.5,1,Northcid1ind10
2,19.8,72.3,23.9,1,Northcid1ind10
2,23.6,73.5,16.6,1,Northcid1ind10
2,22.5,72.4,23.6,1,Northcid1ind10
2,17.5,72.8,21.2,1,Northcid1ind10
2,21.5,72.8,18.5,1,Northcid1ind10
2,26.8,72.7,18.4,1,Northcid1ind10
2,23.8,72.7,27.3,1,Northcid1ind10
2,22,73,22.5,1,Northcid1ind10
2,16.8,72.6,18.7,1,Northcid1ind10
2,18.4,72.7,23.8,1,Northcid1ind10
2,32.3,72.6,23.9,1,Northcid1ind10
2,16.6,72.9,18.1,1,Northcid1ind10
2,22.3,72.1,26.9,1,Northcid1ind10
2,17.4,72.9,25.8,1,Northcid1ind10
2,22.5,72,20.5,1,Northcid1ind10
3,41.4,70.1,19,1,Northcid1ind10
3,37.5,69.6,22.4,1,Northcid1ind10
3,48,69.2,17.8,1,Northcid1ind10
3,37.7,68.2,21.8,1,Northcid1ind10
3,39.5,70,21.3,1,Northcid1ind10
3,34.1,69,18.5,1,Northcid1ind10
3,38,69.5,25.4,1,Northcid1ind10
3,36.8,68.4,18.5,1,Northcid1ind10
3,36.1,67.7,21.9,1,Northcid1ind10
3,29.4,70.1,23.4,1,Northcid1ind10
3,44.4,70.1,19.9,1,Northcid1ind10
3,30.1,70.3,16.3,1,Northcid1ind10
3,41.2,69.8,21.3,1,Northcid1ind10
3,34.7,70.5,16.4,1,Northcid1ind10
3,33.1,71.3,21.8,1,Northcid1ind10
3,39,68.5,26,1,Northcid1ind10
3,26.8,67.6,23.6,1,Northcid1ind10
3,32.6,68.5,23.3,1,Northcid1ind10
3,37,68.9,18.9,1,Northcid1ind10
3,38.2,69.3,24.8,1,Northcid1ind10
3,28.3,70.2,17.9,1,Northcid1ind10
3,33.2,69.6,21.6,1,Northcid1ind10
3,43.5,68.7,22.5,1,Northcid1ind10
3,37,69.7,27.7,1,Northcid1ind10
3,27.4,69.6,22.6,1,Northcid1ind10
3,35.2,71.2,18.6,1,Northcid1ind10
3,37,69.4,16.2,1,Northcid1ind10
3,27.7,68.8,22.4,1,Northcid1ind10
3,36.5,69.7,19.2,1,Northcid1ind10
3,37.2,69.4,22.3,1,Northcid1ind10
3,28.5,68.9,23.2,1,Northcid1ind10
4,53.9,64.7,19.5,1,Northcid1ind10
4,41.8,64.5,16.3,1,Northcid1ind10
4,46.8,64,13.8,1,Northcid1ind10
4,45.2,63.7,22.9,1,Northcid1ind10
4,44.3,64.6,26.1,1,Northcid1ind10
4,46,65.1,19.5,1,Northcid1ind10
4,48.3,63.7,15.2,1,Northcid1ind10
4,37.2,65.9,18.3,1,Northcid1ind10
4,42.5,65.5,16.9,1,Northcid1ind10
4,41.1,65,25,1,Northcid1ind10
4,32.5,64.9,16.3,1,Northcid1ind10
4,50.2,64.7,23.6,1,Northcid1ind10
4,52.9,64.4,17.5,1,Northcid1ind10
4,47.9,65.2,17.8,1,Northcid1ind10
4,49.9,64.5,19.9,1,Northcid1ind10
4,45.5,64.3,19.2,1,Northcid1ind10
4,52.1,64.5,20.5,1,Northcid1ind10
4,51.6,64.2,25.3,1,Northcid1ind10
4,45,64.8,11.8,1,Northcid1ind10
4,47.6,64.5,15.9,1,Northcid1ind10
4,45.8,65.4,13.2,1,Northcid1ind10
4,47.3,64.9,18.8,1,Northcid1ind10
4,48.8,64.2,22.7,1,Northcid1ind10
4,48.2,63.7,14.1,1,Northcid1ind10
4,47.6,64.7,23.8,1,Northcid1ind10
4,54.3,66.2,19.2,1,Northcid1ind10
4,47.4,65.2,20.1,1,Northcid1ind10
